batch_size,seq_len,num_heads,head_dim,block_size,torch_fwd_memory,torch_bwd_memory,flex_fwd_memory,flex_bwd_memory,magi_fwd_memory,magi_bwd_memory,ptm_fwd_memory,ptm_bwd_memory,fa2_fwd_memory,fa2_bwd_memory,fa3_fwd_memory,fa3_bwd_memory,sparge_fwd_memory
1,11520,1,128,384,29538304,47936512,29539328,42039296,35437056,53835264,29538304,53788672,29537792,47936000,29537280,47982592,42205184
1,19200,1,128,384,49229824,78799872,49230848,68970496,59060736,88630784,49231360,88555008,49229312,78799360,49228800,78876672,69174272
1,30720,1,128,384,78767104,127126528,78768128,110350336,95544832,146001408,78772736,144835072,78766592,127126016,78766080,127249920,111023104
1,38400,1,128,384,98458624,157596672,98459648,137936896,118119936,177257984,98467840,177113088,98458112,157596160,98457600,157751296,139591168
1,46080,1,128,384,126014464,200125440,126015488,176533504,149607936,220573184,126028288,221975040,126013952,200124928,126013440,200311296,175351808
1,53760,1,128,384,147016704,233479168,147017728,205955072,174542336,257334784,147035648,258973184,147016192,233478656,147015680,233696256,203757056
1,61440,1,128,384,168018944,266832896,168019968,235376640,199476736,294096384,168043520,295971840,168018432,266832384,168017920,267080704,233325568
1,69120,1,128,384,177224704,283933696,177225728,248283136,212876800,320110080,177256448,319602688,177224192,283933184,177223680,284212736,252917248
1,76800,1,128,384,196916224,315714560,196917248,275869696,236762624,356609536,196955648,355816960,196915712,315714048,196915200,316024832,282060800
1,84480,1,128,384,216607744,347495424,216608768,303456256,260648448,393108992,216655360,392031744,216607232,347494912,216606720,347836928,305918464
